Temperature, Et, tn0, k, chi2
308, 0.281934, 4.37824e-05, 3.69701, 0.00137733
308, 0.293158, 4.64193e-05, 3.43019, 0.00137733
308, 0.304383, 4.83261e-05, 3.25539, 0.00137733
308, 0.315608, 4.96627e-05, 3.14087, 0.00137733
308, 0.326832, 5.05791e-05, 3.06584, 0.00137733
308, 0.338057, 5.1198e-05, 3.01669, 0.00137733
308, 0.349282, 5.16118e-05, 2.98449, 0.00137733
308, 0.360506, 5.18865e-05, 2.96339, 0.00137733
308, 0.371731, 5.20681e-05, 2.94957, 0.00137733
308, 0.382956, 5.21877e-05, 2.94051, 0.00137733
308, 0.394181, 5.22664e-05, 2.93458, 0.00137733
308, 0.405405, 5.23181e-05, 2.9307, 0.00137733
308, 0.41663, 5.2352e-05, 2.92815, 0.00137733
308, 0.427855, 5.23742e-05, 2.92648, 0.00137733
308, 0.439079, 5.23888e-05, 2.92539, 0.00137733
308, 0.450304, 5.23984e-05, 2.92467, 0.00137733
308, 0.461529, 5.24046e-05, 2.9242, 0.00137733
308, 0.472753, 5.24087e-05, 2.9239, 0.00137733
308, 0.483978, 5.24114e-05, 2.9237, 0.00137733
308, 0.495203, 5.24132e-05, 2.92356, 0.00137733
308, 0.506427, 5.24143e-05, 2.92348, 0.00137733
308, 0.517652, 5.24151e-05, 2.92342, 0.00137733
308, 0.528877, 5.24156e-05, 2.92338, 0.00137733
308, 0.540101, 5.24159e-05, 2.92336, 0.00137733
308, 0.551326, 5.24161e-05, 2.92334, 0.00137733
308, 0.562551, 5.24163e-05, 2.92333, 0.00137733
308, 0.573775, 5.24163e-05, 2.92333, 0.00137733
308, 0.585, 5.24164e-05, 2.92332, 0.00137733
308, 0.596225, 5.24164e-05, 2.92332, 0.00137733
308, 0.607449, 5.24165e-05, 2.92332, 0.00137733
308, 0.618674, 5.24165e-05, 2.92332, 0.00137733
308, 0.629899, 5.24165e-05, 2.92332, 0.00137733
308, 0.641123, 5.24165e-05, 2.92331, 0.00137733
308, 0.652348, 5.24165e-05, 2.92331, 0.00137733
308, 0.663573, 5.24165e-05, 2.92331, 0.00137733
308, 0.674797, 5.24165e-05, 2.92331, 0.00137733
308, 0.686022, 5.24165e-05, 2.92331, 0.00137733
308, 0.697247, 5.24165e-05, 2.92332, 0.00137733
308, 0.708471, 5.24165e-05, 2.92332, 0.00137733
308, 0.719696, 5.24165e-05, 2.92332, 0.00137733
308, 0.730921, 5.24164e-05, 2.92332, 0.00137733
308, 0.742145, 5.24164e-05, 2.92333, 0.00137733
308, 0.75337, 5.24163e-05, 2.92333, 0.00137733
308, 0.764595, 5.24162e-05, 2.92334, 0.00137733
308, 0.775819, 5.2416e-05, 2.92336, 0.00137733
308, 0.787044, 5.24157e-05, 2.92338, 0.00137733
308, 0.798269, 5.24152e-05, 2.92341, 0.00137733
308, 0.809494, 5.24145e-05, 2.92346, 0.00137733
308, 0.820718, 5.24135e-05, 2.92354, 0.00137733
308, 0.831943, 5.24119e-05, 2.92366, 0.00137733
308, 0.843168, 5.24094e-05, 2.92385, 0.00137733
308, 0.854392, 5.24057e-05, 2.92413, 0.00137733
308, 0.865617, 5.24e-05, 2.92455, 0.00137733
308, 0.876842, 5.23912e-05, 2.92521, 0.00137733
308, 0.888066, 5.23779e-05, 2.92621, 0.00137733
308, 0.899291, 5.23576e-05, 2.92773, 0.00137733
308, 0.910516, 5.23265e-05, 2.93006, 0.00137733
308, 0.92174, 5.22791e-05, 2.93362, 0.00137733
308, 0.932965, 5.22067e-05, 2.93908, 0.00137733
308, 0.94419, 5.2096e-05, 2.94745, 0.00137733
308, 0.955414, 5.19268e-05, 2.96031, 0.00137733
308, 0.966639, 5.16677e-05, 2.98017, 0.00137733
308, 0.977864, 5.12706e-05, 3.011, 0.00137733
308, 0.989088, 5.06605e-05, 3.0593, 0.00137733
308, 1.00031, 4.97199e-05, 3.1361, 0.00137733
308, 1.01154, 4.82619e-05, 3.26105, 0.00137733
308, 1.02276, 4.59831e-05, 3.47222, 0.00137733
308, 1.03399, 4.23745e-05, 3.85307, 0.00137733
308, 1.04521, 3.65407e-05, 4.62788, 0.00137733
308, 1.05644, 2.67857e-05, 6.67747, 0.00137733
308, 1.06766, 9.51614e-06, 20.6103, 0.00137733
308, 1.07889, -2.43858e-05, -9.43305, 0.00137733
308, 1.09011, -0.000106832, -2.92496, 0.00137733
308, 1.10134, -0.000484268, -1.42465, 0.00137733
308, 1.11256, 0.00102336, -0.799047, 0.00137733
308, 1.12378, 0.000394253, -0.478389, 0.00137733
308, 1.13501, 0.000292388, -0.296667, 0.00137733
308, 1.14623, 0.000253192, -0.187785, 0.00137733
