Temperature, Et, tn0, k, chi2
318, 1.05534, 2.10758e-05, 4.23814, 0.000149805
318, 1.06654, 1.08686e-05, 9.15749, 0.000149805
318, 1.07774, 1.30088e-08, 7947.98, 0.000182204
318, 1.08894, -6.44376e-05, -2.71325, 0.000149805
318, 1.10014, -0.000442909, -1.24926, 0.000149805
318, 1.11134, 0.000355495, -0.689453, 0.000149805
318, 1.12253, 0.000187682, -0.411782, 0.000149805
318, 1.13373, 0.000148463, -0.256395, 0.000149805
318, 1.14493, 0.000131981, -0.163533, 0.000149805
308, 0.0237662, 9.78578e-09, 10898.5, 0.000149672
308, 0.0349909, 1.49347e-08, 7140.78, 0.000149672
308, 0.0462156, 2.27908e-08, 4678.97, 0.000149672
308, 0.0574403, 3.4775e-08, 3066.15, 0.000149672
308, 0.0686649, 5.30507e-08, 2009.53, 0.000149672
308, 0.0798896, 8.09069e-08, 1317.31, 0.000149672
308, 0.0911143, 1.23334e-07, 863.806, 0.000149672
308, 0.102339, 1.87881e-07, 566.702, 0.000149672
308, 0.113564, 2.85908e-07, 372.058, 0.000149672
308, 0.124788, 4.3439e-07, 244.54, 0.000149672
308, 0.136013, 6.58402e-07, 160.998, 0.000149672
308, 0.147238, 9.94338e-07, 106.267, 0.000149672
308, 0.158462, 1.4936e-06, 70.4113, 0.000149672
308, 0.169687, 2.22576e-06, 46.9207, 0.000149672
308, 0.180912, 3.27871e-06, 31.5311, 0.000149672
308, 0.192136, 4.75124e-06, 21.4489, 0.000149672
308, 0.203361, 6.73203e-06, 14.8437, 0.000149672
308, 0.214586, 9.26161e-06, 10.5164, 0.000149672
308, 0.22581, 1.22861e-05, 7.68139, 0.000149672
308, 0.237035, 1.56299e-05, 5.8241, 0.000149672
308, 0.24826, 1.90216e-05, 4.60733, 0.000149672
308, 0.259484, 2.21739e-05, 3.81017, 0.000149672
308, 0.270709, 2.48745e-05, 3.28793, 0.000149672
308, 0.281934, 2.70314e-05, 2.94579, 0.000149672
308, 0.293158, 2.86594e-05, 2.72164, 0.000149672
308, 0.304383, 2.98367e-05, 2.57479, 0.000149672
308, 0.315608, 3.06619e-05, 2.47859, 0.000149672
308, 0.326832, 3.12277e-05, 2.41556, 0.000149672
308, 0.338057, 3.16098e-05, 2.37427, 0.000149672
308, 0.349282, 3.18653e-05, 2.34722, 0.000149672
308, 0.360506, 3.20349e-05, 2.3295, 0.000149672
308, 0.371731, 3.2147e-05, 2.31789, 0.000149672
308, 0.382956, 3.22209e-05, 2.31028, 0.000149672
308, 0.394181, 3.22695e-05, 2.3053, 0.000149672
308, 0.405405, 3.23014e-05, 2.30203, 0.000149672
308, 0.41663, 3.23223e-05, 2.29989, 0.000149672
308, 0.427855, 3.2336e-05, 2.29849, 0.000149672
308, 0.439079, 3.2345e-05, 2.29758, 0.000149672
308, 0.450304, 3.23509e-05, 2.29697, 0.000149672
308, 0.461529, 3.23548e-05, 2.29658, 0.000149672
308, 0.472753, 3.23573e-05, 2.29632, 0.000149672
308, 0.483978, 3.2359e-05, 2.29615, 0.000149672
308, 0.495203, 3.23601e-05, 2.29604, 0.000149672
308, 0.506427, 3.23608e-05, 2.29597, 0.000149672
308, 0.517652, 3.23613e-05, 2.29592, 0.000149672
308, 0.528877, 3.23616e-05, 2.29589, 0.000149672
308, 0.540101, 3.23618e-05, 2.29587, 0.000149672
308, 0.551326, 3.23619e-05, 2.29586, 0.000149672
308, 0.562551, 3.2362e-05, 2.29585, 0.000149672
308, 0.573775, 3.2362e-05, 2.29584, 0.000149672
308, 0.585, 3.23621e-05, 2.29584, 0.000149672
308, 0.596225, 3.23621e-05, 2.29584, 0.000149672
308, 0.607449, 3.23621e-05, 2.29583, 0.000149672
308, 0.618674, 3.23621e-05, 2.29583, 0.000149672
308, 0.629899, 3.23621e-05, 2.29583, 0.000149672
308, 0.641123, 3.23621e-05, 2.29583, 0.000149672
308, 0.652348, 3.23621e-05, 2.29583, 0.000149672
308, 0.663573, 3.23621e-05, 2.29583, 0.000149672
308, 0.674797, 3.23621e-05, 2.29583, 0.000149672
308, 0.686022, 3.23621e-05, 2.29583, 0.000149672
308, 0.697247, 3.23621e-05, 2.29583, 0.000149672
308, 0.708471, 3.23621e-05, 2.29583, 0.000149672
308, 0.719696, 3.23621e-05, 2.29583, 0.000149672
308, 0.730921, 3.23621e-05, 2.29584, 0.000149672
308, 0.742145, 3.23621e-05, 2.29584, 0.000149672
308, 0.75337, 3.2362e-05, 2.29584, 0.000149672
308, 0.764595, 3.2362e-05, 2.29585, 0.000149672
308, 0.775819, 3.23619e-05, 2.29586, 0.000149672
308, 0.787044, 3.23617e-05, 2.29587, 0.000149672
308, 0.798269, 3.23615e-05, 2.2959, 0.000149672
308, 0.809494, 3.23612e-05, 2.29593, 0.000149672
308, 0.820718, 3.23607e-05, 2.29598, 0.000149672
308, 0.831943, 3.23599e-05, 2.29606, 0.000149672
308, 0.843168, 3.23587e-05, 2.29618, 0.000149672
308, 0.854392, 3.23569e-05, 2.29637, 0.000149672
308, 0.865617, 3.23541e-05, 2.29665, 0.000149672
308, 0.876842, 3.23499e-05, 2.29708, 0.000149672
308, 0.888066, 3.23434e-05, 2.29774, 0.000149672
308, 0.899291, 3.23336e-05, 2.29874, 0.000149672
308, 0.910516, 3.23185e-05, 2.30028, 0.000149672
308, 0.92174, 3.22955e-05, 2.30263, 0.000149672
308, 0.932965, 3.22604e-05, 2.30622, 0.000149672
308, 0.94419, 3.22067e-05, 2.31173, 0.000149672
308, 0.955414, 3.21247e-05, 2.32019, 0.000149672
308, 0.966639, 3.19991e-05, 2.33323, 0.000149672
308, 0.977864, 3.18065e-05, 2.35341, 0.000149672
308, 0.989088, 3.15107e-05, 2.38489, 0.000149672
308, 1.00031, 3.10546e-05, 2.4346, 0.000149672
308, 1.01154, 3.03476e-05, 2.51461, 0.000149672
308, 1.02276, 2.92427e-05, 2.64741, 0.000149672
308, 1.03399, 2.7493e-05, 2.87954, 0.000149672
308, 1.04521, 2.46643e-05, 3.32448, 0.000149672
308, 1.05644, 1.99343e-05, 4.35059, 0.000149672
308, 1.06766, 1.15606e-05, 8.22615, 0.000149672
308, 1.07889, 1.60466e-08, 6400.93, 0.000164756
308, 1.09011, -4.48539e-05, -3.37794, 0.000149672
308, 1.10134, -0.000227865, -1.46808, 0.000149672
308, 1.11256, 0.000503151, -0.788016, 0.000149672
308, 1.12378, 0.000198111, -0.461615, 0.000149672
308, 1.13501, 0.00014872, -0.28281, 0.000149672
308, 1.14623, 0.000129714, -0.177729, 0.000149672
