Temperature, Et, tn0, k, chi2
323, 1.05479, 2.09017e-05, 3.9566, 0.000117446
323, 1.06597, 1.06201e-05, 8.75524, 0.000117446
323, 1.07716, 1.27408e-08, 7558.99, 0.000148178
323, 1.08834, -6.97225e-05, -2.48591, 0.000117446
323, 1.09953, -0.000662481, -1.15638, 0.000117446
323, 1.11072, 0.000289929, -0.642666, 0.000117446
323, 1.1219, 0.000168793, -0.386224, 0.000117446
323, 1.13309, 0.000136666, -0.241936, 0.000117446
323, 1.14427, 0.000122641, -0.15525, 0.000117446
309, 0.0238955, 9.17058e-09, 10867.9, 0.000127708
309, 0.0351176, 1.39753e-08, 7131.2, 0.000127708
309, 0.0463397, 2.12956e-08, 4679.53, 0.000127708
309, 0.0575618, 3.24461e-08, 3071, 0.000127708
309, 0.0687839, 4.94258e-08, 2015.65, 0.000127708
309, 0.080006, 7.52692e-08, 1323.24, 0.000127708
309, 0.091228, 1.14575e-07, 868.952, 0.000127708
309, 0.10245, 1.74288e-07, 570.896, 0.000127708
309, 0.113672, 2.64851e-07, 375.342, 0.000127708
309, 0.124894, 4.01849e-07, 247.04, 0.000127708
309, 0.136116, 6.08285e-07, 162.862, 0.000127708
309, 0.147338, 9.17539e-07, 107.632, 0.000127708
309, 0.158561, 1.37678e-06, 71.3968, 0.000127708
309, 0.169783, 2.04996e-06, 47.6228, 0.000127708
309, 0.181005, 3.01818e-06, 32.0247, 0.000127708
309, 0.192227, 4.37344e-06, 21.7909, 0.000127708
309, 0.203449, 6.20001e-06, 15.0765, 0.000127708
309, 0.214671, 8.54018e-06, 10.6712, 0.000127708
309, 0.225893, 1.13512e-05, 7.78097, 0.000127708
309, 0.237115, 1.44778e-05, 5.88466, 0.000127708
309, 0.248337, 1.76712e-05, 4.6405, 0.000127708
309, 0.259559, 2.06613e-05, 3.82422, 0.000127708
309, 0.270781, 2.32414e-05, 3.28866, 0.000127708
309, 0.282004, 2.53156e-05, 2.93728, 0.000127708
309, 0.293226, 2.68901e-05, 2.70674, 0.000127708
309, 0.304448, 2.80341e-05, 2.55548, 0.000127708
309, 0.31567, 2.8839e-05, 2.45624, 0.000127708
309, 0.326892, 2.93927e-05, 2.39113, 0.000127708
309, 0.338114, 2.97677e-05, 2.34841, 0.000127708
309, 0.349336, 3.0019e-05, 2.32039, 0.000127708
309, 0.360558, 3.01861e-05, 2.302, 0.000127708
309, 0.37178, 3.02968e-05, 2.28993, 0.000127708
309, 0.383002, 3.03699e-05, 2.28202, 0.000127708
309, 0.394224, 3.0418e-05, 2.27682, 0.000127708
309, 0.405447, 3.04497e-05, 2.27342, 0.000127708
309, 0.416669, 3.04705e-05, 2.27118, 0.000127708
309, 0.427891, 3.04842e-05, 2.26971, 0.000127708
309, 0.439113, 3.04932e-05, 2.26875, 0.000127708
309, 0.450335, 3.0499e-05, 2.26812, 0.000127708
309, 0.461557, 3.05029e-05, 2.26771, 0.000127708
309, 0.472779, 3.05054e-05, 2.26743, 0.000127708
309, 0.484001, 3.05071e-05, 2.26726, 0.000127708
309, 0.495223, 3.05082e-05, 2.26714, 0.000127708
309, 0.506445, 3.05089e-05, 2.26706, 0.000127708
309, 0.517667, 3.05094e-05, 2.26701, 0.000127708
309, 0.52889, 3.05097e-05, 2.26698, 0.000127708
309, 0.540112, 3.05099e-05, 2.26696, 0.000127708
309, 0.551334, 3.051e-05, 2.26694, 0.000127708
309, 0.562556, 3.05101e-05, 2.26693, 0.000127708
309, 0.573778, 3.05102e-05, 2.26693, 0.000127708
309, 0.585, 3.05102e-05, 2.26692, 0.000127708
309, 0.596222, 3.05102e-05, 2.26692, 0.000127708
309, 0.607444, 3.05103e-05, 2.26692, 0.000127708
309, 0.618666, 3.05103e-05, 2.26692, 0.000127708
309, 0.629888, 3.05103e-05, 2.26692, 0.000127708
309, 0.64111, 3.05103e-05, 2.26692, 0.000127708
309, 0.652333, 3.05103e-05, 2.26692, 0.000127708
309, 0.663555, 3.05103e-05, 2.26692, 0.000127708
309, 0.674777, 3.05103e-05, 2.26692, 0.000127708
309, 0.685999, 3.05103e-05, 2.26692, 0.000127708
309, 0.697221, 3.05103e-05, 2.26692, 0.000127708
309, 0.708443, 3.05103e-05, 2.26692, 0.000127708
309, 0.719665, 3.05103e-05, 2.26692, 0.000127708
309, 0.730887, 3.05102e-05, 2.26692, 0.000127708
309, 0.742109, 3.05102e-05, 2.26692, 0.000127708
309, 0.753331, 3.05102e-05, 2.26693, 0.000127708
309, 0.764553, 3.05101e-05, 2.26693, 0.000127708
309, 0.775776, 3.051e-05, 2.26694, 0.000127708
309, 0.786998, 3.05099e-05, 2.26696, 0.000127708
309, 0.79822, 3.05097e-05, 2.26698, 0.000127708
309, 0.809442, 3.05093e-05, 2.26702, 0.000127708
309, 0.820664, 3.05088e-05, 2.26707, 0.000127708
309, 0.831886, 3.05081e-05, 2.26715, 0.000127708
309, 0.843108, 3.05069e-05, 2.26727, 0.000127708
309, 0.85433, 3.05052e-05, 2.26746, 0.000127708
309, 0.865552, 3.05025e-05, 2.26775, 0.000127708
309, 0.876774, 3.04984e-05, 2.26819, 0.000127708
309, 0.887996, 3.04922e-05, 2.26886, 0.000127708
309, 0.899219, 3.04827e-05, 2.26987, 0.000127708
309, 0.910441, 3.04682e-05, 2.27143, 0.000127708
309, 0.921663, 3.04461e-05, 2.2738, 0.000127708
309, 0.932885, 3.04124e-05, 2.27743, 0.000127708
309, 0.944107, 3.0361e-05, 2.28298, 0.000127708
309, 0.955329, 3.02825e-05, 2.29149, 0.000127708
309, 0.966551, 3.01625e-05, 2.30459, 0.000127708
309, 0.977773, 2.99788e-05, 2.32484, 0.000127708
309, 0.988995, 2.96969e-05, 2.3564, 0.000127708
309, 1.00022, 2.92628e-05, 2.40618, 0.000127708
309, 1.01144, 2.85908e-05, 2.48624, 0.000127708
309, 1.02266, 2.75415e-05, 2.61907, 0.000127708
309, 1.03388, 2.58812e-05, 2.85123, 0.000127708
309, 1.04511, 2.31983e-05, 3.29664, 0.000127708
309, 1.05633, 1.87117e-05, 4.32685, 0.000127708
309, 1.06755, 1.07614e-05, 8.26221, 0.000127708
309, 1.07877, 1.44622e-08, 6609.13, 0.000142274
309, 1.08999, -4.32239e-05, -3.30601, 0.000127708
309, 1.10122, -0.000224212, -1.44456, 0.000127708
309, 1.11244, 0.000447777, -0.777402, 0.000127708
309, 1.12366, 0.000183307, -0.456243, 0.000127708
309, 1.13488, 0.000138429, -0.279962, 0.000127708
309, 1.1461, 0.000120993, -0.176198, 0.000127708
