Temperature, Et, tn0, k, chi2
318, 0.0586649, 4.18543e-09, 4293.67, 2.99892e-05
318, 0.0698635, 6.29518e-09, 2854.37, 2.99892e-05
318, 0.0810621, 9.46604e-09, 1897.9, 2.99892e-05
318, 0.0922607, 1.42288e-08, 1262.29, 2.99892e-05
318, 0.103459, 2.1376e-08, 839.9, 2.99892e-05
318, 0.114658, 3.20864e-08, 559.208, 2.99892e-05
318, 0.125857, 4.81031e-08, 372.677, 2.99892e-05
318, 0.137055, 7.19805e-08, 248.721, 2.99892e-05
318, 0.148254, 1.07412e-07, 166.347, 2.99892e-05
318, 0.159452, 1.59626e-07, 111.607, 2.99892e-05
318, 0.170651, 2.358e-07, 75.2299, 2.99892e-05
318, 0.18185, 3.45302e-07, 51.056, 2.99892e-05
318, 0.193048, 4.99425e-07, 34.9915, 2.99892e-05
318, 0.204247, 7.10026e-07, 24.316, 2.99892e-05
318, 0.215446, 9.86459e-07, 17.2218, 2.99892e-05
318, 0.226644, 1.33076e-06, 12.5074, 2.99892e-05
318, 0.237843, 1.73262e-06, 9.3745, 2.99892e-05
318, 0.249041, 2.16761e-06, 7.29257, 2.99892e-05
318, 0.26024, 2.60166e-06, 5.90906, 2.99892e-05
318, 0.271439, 3.00101e-06, 4.98966, 2.99892e-05
318, 0.282637, 3.3419e-06, 4.37869, 2.99892e-05
318, 0.293836, 3.61477e-06, 3.97267, 2.99892e-05
318, 0.305034, 3.82215e-06, 3.70286, 2.99892e-05
318, 0.316233, 3.97365e-06, 3.52356, 2.99892e-05
318, 0.327432, 4.08115e-06, 3.4044, 2.99892e-05
318, 0.33863, 4.15586e-06, 3.32522, 2.99892e-05
318, 0.349829, 4.20704e-06, 3.2726, 2.99892e-05
318, 0.361028, 4.24176e-06, 3.23764, 2.99892e-05
318, 0.372226, 4.26515e-06, 3.2144, 2.99892e-05
318, 0.383425, 4.28083e-06, 3.19896, 2.99892e-05
318, 0.394623, 4.29132e-06, 3.1887, 2.99892e-05
318, 0.405822, 4.29832e-06, 3.18188, 2.99892e-05
318, 0.417021, 4.30298e-06, 3.17735, 2.99892e-05
318, 0.428219, 4.30608e-06, 3.17433, 2.99892e-05
318, 0.439418, 4.30815e-06, 3.17233, 2.99892e-05
318, 0.450617, 4.30952e-06, 3.171, 2.99892e-05
318, 0.461815, 4.31044e-06, 3.17012, 2.99892e-05
318, 0.473014, 4.31104e-06, 3.16953, 2.99892e-05
318, 0.484212, 4.31145e-06, 3.16914, 2.99892e-05
318, 0.495411, 4.31172e-06, 3.16888, 2.99892e-05
318, 0.50661, 4.31189e-06, 3.16871, 2.99892e-05
318, 0.517808, 4.31201e-06, 3.1686, 2.99892e-05
318, 0.529007, 4.31209e-06, 3.16852, 2.99892e-05
318, 0.540206, 4.31214e-06, 3.16847, 2.99892e-05
318, 0.551404, 4.31218e-06, 3.16844, 2.99892e-05
318, 0.562603, 4.3122e-06, 3.16841, 2.99892e-05
318, 0.573801, 4.31222e-06, 3.1684, 2.99892e-05
318, 0.585, 4.31223e-06, 3.16839, 2.99892e-05
318, 0.596199, 4.31223e-06, 3.16838, 2.99892e-05
318, 0.607397, 4.31224e-06, 3.16838, 2.99892e-05
318, 0.618596, 4.31224e-06, 3.16838, 2.99892e-05
318, 0.629794, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.640993, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.652192, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.66339, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.674589, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.685788, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.696986, 4.31224e-06, 3.16837, 2.99892e-05
318, 0.708185, 4.31224e-06, 3.16838, 2.99892e-05
318, 0.719383, 4.31224e-06, 3.16838, 2.99892e-05
318, 0.730582, 4.31223e-06, 3.16839, 2.99892e-05
318, 0.741781, 4.31222e-06, 3.16839, 2.99892e-05
318, 0.752979, 4.31221e-06, 3.16841, 2.99892e-05
318, 0.764178, 4.31219e-06, 3.16842, 2.99892e-05
318, 0.775377, 4.31216e-06, 3.16845, 2.99892e-05
318, 0.786575, 4.31212e-06, 3.16849, 2.99892e-05
318, 0.797774, 4.31206e-06, 3.16855, 2.99892e-05
318, 0.808972, 4.31196e-06, 3.16865, 2.99892e-05
318, 0.820171, 4.31181e-06, 3.16879, 2.99892e-05
318, 0.83137, 4.3116e-06, 3.169, 2.99892e-05
318, 0.842568, 4.31127e-06, 3.16932, 2.99892e-05
318, 0.853767, 4.31077e-06, 3.16979, 2.99892e-05
318, 0.864966, 4.31003e-06, 3.17051, 2.99892e-05
318, 0.876164, 4.30891e-06, 3.1716, 2.99892e-05
318, 0.887363, 4.30722e-06, 3.17323, 2.99892e-05
318, 0.898561, 4.30469e-06, 3.17569, 2.99892e-05
318, 0.90976, 4.30087e-06, 3.1794, 2.99892e-05
318, 0.920959, 4.29511e-06, 3.185, 2.99892e-05
318, 0.932157, 4.28645e-06, 3.19346, 2.99892e-05
318, 0.943356, 4.27339e-06, 3.20627, 2.99892e-05
318, 0.954554, 4.25369e-06, 3.22575, 2.99892e-05
318, 0.965753, 4.22394e-06, 3.25552, 2.99892e-05
318, 0.976952, 4.17892e-06, 3.30135, 2.99892e-05
318, 0.98815, 4.11063e-06, 3.37282, 2.99892e-05
318, 0.999349, 4.00658e-06, 3.48638, 2.99892e-05
318, 1.01055, 3.84702e-06, 3.67246, 2.99892e-05
318, 1.02175, 3.59992e-06, 3.99318, 2.99892e-05
318, 1.03294, 3.21136e-06, 4.59733, 2.99892e-05
318, 1.04414, 2.58539e-06, 5.95255, 2.99892e-05
318, 1.05534, 1.53656e-06, 10.6982, 2.99892e-05
318, 1.06654, 3.23304e-09, 5391.81, 3.06604e-05
318, 1.07774, -4.14583e-06, -5.33569, 2.99892e-05
318, 1.08894, -1.4201e-05, -2.26576, 2.99892e-05
318, 1.10014, -8.38535e-05, -1.21436, 2.99892e-05
318, 1.11134, 6.30818e-05, -0.715052, 2.99892e-05
318, 1.12253, 3.21981e-05, -0.441736, 2.99892e-05
318, 1.13373, 2.49804e-05, -0.280434, 2.99892e-05
318, 1.14493, 2.19471e-05, -0.180985, 2.99892e-05
308, 0.0237662, 1.2536e-09, 13257, 2.18305e-05
308, 0.0349909, 1.91319e-09, 8686.19, 2.18305e-05
308, 0.0462156, 2.91959e-09, 5691.67, 2.18305e-05
308, 0.0574403, 4.45482e-09, 3729.85, 2.18305e-05
308, 0.0686649, 6.796e-09, 2444.59, 2.18305e-05
308, 0.0798896, 1.03645e-08, 1602.58, 2.18305e-05
308, 0.0911143, 1.57996e-08, 1050.94, 2.18305e-05
308, 0.102339, 2.40683e-08, 689.546, 2.18305e-05
308, 0.113564, 3.66259e-08, 452.784, 2.18305e-05
308, 0.124788, 5.56471e-08, 297.672, 2.18305e-05
308, 0.136013, 8.4344e-08, 196.053, 2.18305e-05
308, 0.147238, 1.27379e-07, 129.479, 2.18305e-05
308, 0.158462, 1.91337e-07, 85.864, 2.18305e-05
308, 0.169687, 2.85129e-07, 57.2902, 2.18305e-05
308, 0.180912, 4.20016e-07, 38.5705, 2.18305e-05
308, 0.192136, 6.08653e-07, 26.3066, 2.18305e-05
308, 0.203361, 8.624e-07, 18.2721, 2.18305e-05
308, 0.214586, 1.18645e-06, 13.0084, 2.18305e-05
308, 0.22581, 1.57389e-06, 9.55996, 2.18305e-05
308, 0.237035, 2.00226e-06, 7.30077, 2.18305e-05
308, 0.24826, 2.43674e-06, 5.82069, 2.18305e-05
308, 0.259484, 2.84056e-06, 4.85104, 2.18305e-05
308, 0.270709, 3.18653e-06, 4.21579, 2.18305e-05
308, 0.281934, 3.46283e-06, 3.79962, 2.18305e-05
308, 0.293158, 3.67139e-06, 3.52697, 2.18305e-05
308, 0.304383, 3.8222e-06, 3.34834, 2.18305e-05
308, 0.315608, 3.92791e-06, 3.23132, 2.18305e-05
308, 0.326832, 4.00039e-06, 3.15466, 2.18305e-05
308, 0.338057, 4.04935e-06, 3.10443, 2.18305e-05
308, 0.349282, 4.08207e-06, 3.07152, 2.18305e-05
308, 0.360506, 4.1038e-06, 3.04997, 2.18305e-05
308, 0.371731, 4.11816e-06, 3.03584, 2.18305e-05
308, 0.382956, 4.12762e-06, 3.02659, 2.18305e-05
308, 0.394181, 4.13385e-06, 3.02053, 2.18305e-05
308, 0.405405, 4.13793e-06, 3.01656, 2.18305e-05
308, 0.41663, 4.14062e-06, 3.01396, 2.18305e-05
308, 0.427855, 4.14237e-06, 3.01225, 2.18305e-05
308, 0.439079, 4.14353e-06, 3.01114, 2.18305e-05
308, 0.450304, 4.14428e-06, 3.01041, 2.18305e-05
308, 0.461529, 4.14478e-06, 3.00993, 2.18305e-05
308, 0.472753, 4.1451e-06, 3.00961, 2.18305e-05
308, 0.483978, 4.14532e-06, 3.00941, 2.18305e-05
308, 0.495203, 4.14546e-06, 3.00927, 2.18305e-05
308, 0.506427, 4.14555e-06, 3.00918, 2.18305e-05
308, 0.517652, 4.14561e-06, 3.00913, 2.18305e-05
308, 0.528877, 4.14565e-06, 3.00909, 2.18305e-05
308, 0.540101, 4.14567e-06, 3.00906, 2.18305e-05
308, 0.551326, 4.14569e-06, 3.00905, 2.18305e-05
308, 0.562551, 4.1457e-06, 3.00904, 2.18305e-05
308, 0.573775, 4.14571e-06, 3.00903, 2.18305e-05
308, 0.585, 4.14571e-06, 3.00902, 2.18305e-05
308, 0.596225, 4.14571e-06, 3.00902, 2.18305e-05
308, 0.607449, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.618674, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.629899, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.641123, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.652348, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.663573, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.674797, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.686022, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.697247, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.708471, 4.14572e-06, 3.00902, 2.18305e-05
308, 0.719696, 4.14571e-06, 3.00902, 2.18305e-05
308, 0.730921, 4.14571e-06, 3.00902, 2.18305e-05
308, 0.742145, 4.14571e-06, 3.00903, 2.18305e-05
308, 0.75337, 4.1457e-06, 3.00903, 2.18305e-05
308, 0.764595, 4.14569e-06, 3.00904, 2.18305e-05
308, 0.775819, 4.14567e-06, 3.00906, 2.18305e-05
308, 0.787044, 4.14565e-06, 3.00908, 2.18305e-05
308, 0.798269, 4.14561e-06, 3.00912, 2.18305e-05
308, 0.809494, 4.14556e-06, 3.00917, 2.18305e-05
308, 0.820718, 4.14547e-06, 3.00926, 2.18305e-05
308, 0.831943, 4.14534e-06, 3.00938, 2.18305e-05
308, 0.843168, 4.14514e-06, 3.00958, 2.18305e-05
308, 0.854392, 4.14484e-06, 3.00987, 2.18305e-05
308, 0.865617, 4.14437e-06, 3.01032, 2.18305e-05
308, 0.876842, 4.14366e-06, 3.01101, 2.18305e-05
308, 0.888066, 4.14258e-06, 3.01206, 2.18305e-05
308, 0.899291, 4.14092e-06, 3.01366, 2.18305e-05
308, 0.910516, 4.1384e-06, 3.01611, 2.18305e-05
308, 0.92174, 4.13454e-06, 3.01986, 2.18305e-05
308, 0.932965, 4.12864e-06, 3.0256, 2.18305e-05
308, 0.94419, 4.11963e-06, 3.03441, 2.18305e-05
308, 0.955414, 4.10585e-06, 3.04794, 2.18305e-05
308, 0.966639, 4.08476e-06, 3.06884, 2.18305e-05
308, 0.977864, 4.05243e-06, 3.1013, 2.18305e-05
308, 0.989088, 4.00276e-06, 3.1522, 2.18305e-05
308, 1.00031, 3.92619e-06, 3.23318, 2.18305e-05
308, 1.01154, 3.80749e-06, 3.36515, 2.18305e-05
308, 1.02276, 3.62197e-06, 3.58874, 2.18305e-05
308, 1.03399, 3.32819e-06, 3.99378, 2.18305e-05
308, 1.04521, 2.85326e-06, 4.82501, 2.18305e-05
308, 1.05644, 2.0591e-06, 7.07161, 2.18305e-05
308, 1.06766, 6.53175e-07, 24.4453, 2.18305e-05
308, 1.07889, -2.1068e-06, -8.88886, 2.18305e-05
308, 1.09011, -8.81876e-06, -2.88465, 2.18305e-05
308, 1.10134, -3.95461e-05, -1.42028, 2.18305e-05
308, 1.11256, 8.31906e-05, -0.800215, 2.18305e-05
308, 1.12378, 3.19748e-05, -0.480207, 2.18305e-05
308, 1.13501, 2.3682e-05, -0.298189, 2.18305e-05
308, 1.14623, 2.0491e-05, -0.188899, 2.18305e-05
